Individual(size=51); Fitness: 2116.5,Individual(size=51); Fitness: 2116.5,Individual(size=51); Fitness: 2116.5,Individual(size=51); Fitness: 2116.5,Individual(size=51); Fitness: 1972.5,Individual(size=51); Fitness: 1972.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1951.5,Individual(size=51); Fitness: 1893.5,Individual(size=51); Fitness: 1773.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5,Individual(size=51); Fitness: 1595.5
Individual(size=51); Fitness: 2063.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 2019.5,Individual(size=51); Fitness: 1883.5,Individual(size=51); Fitness: 1531.0,Individual(size=51); Fitness: 1339.5,Individual(size=51); Fitness: 904.5,Individual(size=51); Fitness: 730.0,Individual(size=51); Fitness: 730.0,Individual(size=51); Fitness: 693.0,Individual(size=51); Fitness: 372.5,Individual(size=51); Fitness: 310.0,Individual(size=51); Fitness: 309.5,Individual(size=51); Fitness: 309.5,Individual(size=51); Fitness: 309.5,Individual(size=51); Fitness: 286.0
Individual(size=51); Fitness: 3591.0,Individual(size=51); Fitness: 3591.0,Individual(size=51); Fitness: 3329.5,Individual(size=51); Fitness: 2761.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2200.0,Individual(size=51); Fitness: 2061.5,Individual(size=51); Fitness: 1713.0,Individual(size=51); Fitness: 1713.0,Individual(size=51); Fitness: 1689.0,Individual(size=51); Fitness: 1589.5,Individual(size=51); Fitness: 1311.0,Individual(size=51); Fitness: 1202.5,Individual(size=51); Fitness: 1202.5,Individual(size=51); Fitness: 1202.5,Individual(size=51); Fitness: 1175.0
Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2843.5,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2661.0,Individual(size=51); Fitness: 2592.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5,Individual(size=51); Fitness: 2473.5
Individual(size=51); Fitness: 2649.0,Individual(size=51); Fitness: 2203.5,Individual(size=51); Fitness: 2203.5,Individual(size=51); Fitness: 2203.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 2165.5,Individual(size=51); Fitness: 1877.0,Individual(size=51); Fitness: 1636.5,Individual(size=51); Fitness: 1327.0,Individual(size=51); Fitness: 1199.0,Individual(size=51); Fitness: 1090.0,Individual(size=51); Fitness: 1090.0,Individual(size=51); Fitness: 974.0,Individual(size=51); Fitness: 974.0,Individual(size=51); Fitness: 974.0
Individual(size=51); Fitness: 3285.0,Individual(size=51); Fitness: 3285.0,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2394.5,Individual(size=51); Fitness: 2174.0,Individual(size=51); Fitness: 2174.0,Individual(size=51); Fitness: 1928.5,Individual(size=51); Fitness: 1352.5,Individual(size=51); Fitness: 825.5,Individual(size=51); Fitness: 670.5,Individual(size=51); Fitness: 478.5,Individual(size=51); Fitness: 477.5,Individual(size=51); Fitness: 472.0,Individual(size=51); Fitness: 472.0,Individual(size=51); Fitness: 458.5,Individual(size=51); Fitness: 352.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 350.0,Individual(size=51); Fitness: 345.0,Individual(size=51); Fitness: 252.5,Individual(size=51); Fitness: 185.5,Individual(size=51); Fitness: 121.5
Individual(size=51); Fitness: 2620.5,Individual(size=51); Fitness: 2620.5,Individual(size=51); Fitness: 2558.5,Individual(size=51); Fitness: 2558.5,Individual(size=51); Fitness: 2558.5,Individual(size=51); Fitness: 2558.5,Individual(size=51); Fitness: 2436.5,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2382.0,Individual(size=51); Fitness: 2137.5,Individual(size=51); Fitness: 2137.5,Individual(size=51); Fitness: 1819.5,Individual(size=51); Fitness: 1819.5,Individual(size=51); Fitness: 1819.5
Individual(size=51); Fitness: 2375.5,Individual(size=51); Fitness: 2375.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 2297.5,Individual(size=51); Fitness: 1747.0,Individual(size=51); Fitness: 1747.0,Individual(size=51); Fitness: 1679.5,Individual(size=51); Fitness: 1485.0,Individual(size=51); Fitness: 1401.0,Individual(size=51); Fitness: 1401.0,Individual(size=51); Fitness: 1330.5,Individual(size=51); Fitness: 1330.5,Individual(size=51); Fitness: 1330.5,Individual(size=51); Fitness: 1165.0,Individual(size=51); Fitness: 1165.0,Individual(size=51); Fitness: 1165.0,Individual(size=51); Fitness: 1014.5,Individual(size=51); Fitness: 692.0,Individual(size=51); Fitness: 506.5,Individual(size=51); Fitness: 299.0,Individual(size=51); Fitness: 232.0,Individual(size=51); Fitness: 197.5,Individual(size=51); Fitness: 137.0,Individual(size=51); Fitness: 132.0,Individual(size=51); Fitness: 132.0,Individual(size=51); Fitness: 132.0,Individual(size=51); Fitness: 71.0
Individual(size=51); Fitness: 2348.5,Individual(size=51); Fitness: 2348.5,Individual(size=51); Fitness: 2348.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1796.5,Individual(size=51); Fitness: 1779.5,Individual(size=51); Fitness: 1779.5,Individual(size=51); Fitness: 1779.5,Individual(size=51); Fitness: 1525.0,Individual(size=51); Fitness: 1525.0,Individual(size=51); Fitness: 1193.5,Individual(size=51); Fitness: 888.0,Individual(size=51); Fitness: 862.0,Individual(size=51); Fitness: 862.0,Individual(size=51); Fitness: 784.0,Individual(size=51); Fitness: 666.0,Individual(size=51); Fitness: 623.5,Individual(size=51); Fitness: 509.5,Individual(size=51); Fitness: 421.0
Individual(size=51); Fitness: 2648.5,Individual(size=51); Fitness: 2648.5,Individual(size=51); Fitness: 2648.5,Individual(size=51); Fitness: 2648.5,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2354.0,Individual(size=51); Fitness: 2354.0,Individual(size=51); Fitness: 2051.0
