Individual(size=51); Fitness: 2674.0,Individual(size=51); Fitness: 2468.5,Individual(size=51); Fitness: 2468.5,Individual(size=51); Fitness: 1492.5,Individual(size=51); Fitness: 1207.5,Individual(size=51); Fitness: 520.5,Individual(size=51); Fitness: 513.0,Individual(size=51); Fitness: 173.5,Individual(size=51); Fitness: 33.5,Individual(size=51); Fitness: 15.0,Individual(size=51); Fitness: 15.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 12.0,Individual(size=51); Fitness: 4.5,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0,Individual(size=51); Fitness: 451.0
Individual(size=51); Fitness: 2509.5,Individual(size=51); Fitness: 2509.5,Individual(size=51); Fitness: 2509.5,Individual(size=51); Fitness: 2509.5,Individual(size=51); Fitness: 2509.5,Individual(size=51); Fitness: 2374.0,Individual(size=51); Fitness: 2374.0,Individual(size=51); Fitness: 2374.0,Individual(size=51); Fitness: 2310.0,Individual(size=51); Fitness: 2264.0,Individual(size=51); Fitness: 2264.0,Individual(size=51); Fitness: 2264.0,Individual(size=51); Fitness: 1407.0,Individual(size=51); Fitness: 1407.0,Individual(size=51); Fitness: 909.0,Individual(size=51); Fitness: 909.0,Individual(size=51); Fitness: 909.0,Individual(size=51); Fitness: 909.0,Individual(size=51); Fitness: 777.0,Individual(size=51); Fitness: 701.5,Individual(size=51); Fitness: 701.5,Individual(size=51); Fitness: 701.5,Individual(size=51); Fitness: 701.5,Individual(size=51); Fitness: 642.0,Individual(size=51); Fitness: 642.0,Individual(size=51); Fitness: 272.0,Individual(size=51); Fitness: 157.5,Individual(size=51); Fitness: 99.5,Individual(size=51); Fitness: 52.0,Individual(size=51); Fitness: 37.5
Individual(size=51); Fitness: 2551.5,Individual(size=51); Fitness: 2551.5,Individual(size=51); Fitness: 2551.5,Individual(size=51); Fitness: 2430.0,Individual(size=51); Fitness: 2276.5,Individual(size=51); Fitness: 2276.5,Individual(size=51); Fitness: 2075.0,Individual(size=51); Fitness: 1934.5,Individual(size=51); Fitness: 1607.5,Individual(size=51); Fitness: 1019.5,Individual(size=51); Fitness: 544.0,Individual(size=51); Fitness: 339.0,Individual(size=51); Fitness: 339.0,Individual(size=51); Fitness: 328.0,Individual(size=51); Fitness: 328.0,Individual(size=51); Fitness: 286.5,Individual(size=51); Fitness: 249.5,Individual(size=51); Fitness: 249.5,Individual(size=51); Fitness: 244.5,Individual(size=51); Fitness: 244.5,Individual(size=51); Fitness: 137.5,Individual(size=51); Fitness: 135.0,Individual(size=51); Fitness: 24.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0,Individual(size=51); Fitness: 0.0
Individual(size=51); Fitness: 1908.5,Individual(size=51); Fitness: 1908.5,Individual(size=51); Fitness: 1908.5,Individual(size=51); Fitness: 1908.5,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1681.0,Individual(size=51); Fitness: 1340.5,Individual(size=51); Fitness: 1226.0,Individual(size=51); Fitness: 1226.0,Individual(size=51); Fitness: 1226.0,Individual(size=51); Fitness: 1171.0,Individual(size=51); Fitness: 1171.0,Individual(size=51); Fitness: 1171.0,Individual(size=51); Fitness: 1158.5,Individual(size=51); Fitness: 1158.5,Individual(size=51); Fitness: 1154.0,Individual(size=51); Fitness: 1055.5,Individual(size=51); Fitness: 1049.5,Individual(size=51); Fitness: 1049.5,Individual(size=51); Fitness: 1049.5,Individual(size=51); Fitness: 1022.5,Individual(size=51); Fitness: 1022.5,Individual(size=51); Fitness: 922.5,Individual(size=51); Fitness: 472.0,Individual(size=51); Fitness: 472.0,Individual(size=51); Fitness: 472.0
Individual(size=51); Fitness: 2886.0,Individual(size=51); Fitness: 2886.0,Individual(size=51); Fitness: 2389.5,Individual(size=51); Fitness: 2389.5,Individual(size=51); Fitness: 2389.5,Individual(size=51); Fitness: 2160.5,Individual(size=51); Fitness: 2160.5,Individual(size=51); Fitness: 2160.5,Individual(size=51); Fitness: 2160.5,Individual(size=51); Fitness: 2055.5,Individual(size=51); Fitness: 1051.0,Individual(size=51); Fitness: 657.0,Individual(size=51); Fitness: 202.5,Individual(size=51); Fitness: 160.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 73.5,Individual(size=51); Fitness: 62.5,Individual(size=51); Fitness: 62.5,Individual(size=51); Fitness: 45.0,Individual(size=51); Fitness: 38.5,Individual(size=51); Fitness: 37.5,Individual(size=51); Fitness: 37.5
Individual(size=51); Fitness: 2854.0,Individual(size=51); Fitness: 2854.0,Individual(size=51); Fitness: 2854.0,Individual(size=51); Fitness: 2854.0,Individual(size=51); Fitness: 2853.0,Individual(size=51); Fitness: 2682.0,Individual(size=51); Fitness: 2682.0,Individual(size=51); Fitness: 2682.0,Individual(size=51); Fitness: 2682.0,Individual(size=51); Fitness: 2682.0,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2650.5,Individual(size=51); Fitness: 2542.0,Individual(size=51); Fitness: 2351.0,Individual(size=51); Fitness: 1769.0,Individual(size=51); Fitness: 1133.0,Individual(size=51); Fitness: 757.0,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 449.5,Individual(size=51); Fitness: 437.0
Individual(size=51); Fitness: 2398.5,Individual(size=51); Fitness: 2398.5,Individual(size=51); Fitness: 2398.5,Individual(size=51); Fitness: 2398.5,Individual(size=51); Fitness: 2398.5,Individual(size=51); Fitness: 2054.5,Individual(size=51); Fitness: 2054.5,Individual(size=51); Fitness: 1952.0,Individual(size=51); Fitness: 1674.0,Individual(size=51); Fitness: 962.0,Individual(size=51); Fitness: 510.5,Individual(size=51); Fitness: 414.0,Individual(size=51); Fitness: 20.0,Individual(size=51); Fitness: 13.0,Individual(size=51); Fitness: 13.0,Individual(size=51); Fitness: 13.0,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5,Individual(size=51); Fitness: 11.5
Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 998.5,Individual(size=51); Fitness: 619.5,Individual(size=51); Fitness: 619.5,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 548.0,Individual(size=51); Fitness: 438.0,Individual(size=51); Fitness: 330.5,Individual(size=51); Fitness: 144.5,Individual(size=51); Fitness: 68.5,Individual(size=51); Fitness: 60.5
Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 958.0,Individual(size=51); Fitness: 915.5,Individual(size=51); Fitness: 915.5,Individual(size=51); Fitness: 832.0,Individual(size=51); Fitness: 832.0,Individual(size=51); Fitness: 830.5,Individual(size=51); Fitness: 830.5,Individual(size=51); Fitness: 830.5,Individual(size=51); Fitness: 568.0,Individual(size=51); Fitness: 568.0,Individual(size=51); Fitness: 496.0,Individual(size=51); Fitness: 465.5,Individual(size=51); Fitness: 391.0,Individual(size=51); Fitness: 294.0,Individual(size=51); Fitness: 38.0,Individual(size=51); Fitness: 32.5,Individual(size=51); Fitness: 28.5,Individual(size=51); Fitness: 24.5,Individual(size=51); Fitness: 23.0,Individual(size=51); Fitness: 22.0,Individual(size=51); Fitness: 22.0,Individual(size=51); Fitness: 22.0,Individual(size=51); Fitness: 9.5
