Individual(size=51); Fitness: 4858.5,Individual(size=51); Fitness: 2891.0,Individual(size=51); Fitness: 2629.5,Individual(size=51); Fitness: 2350.0,Individual(size=51); Fitness: 2350.0,Individual(size=51); Fitness: 2350.0,Individual(size=51); Fitness: 2255.0,Individual(size=51); Fitness: 2255.0,Individual(size=51); Fitness: 2132.5,Individual(size=51); Fitness: 2089.5,Individual(size=51); Fitness: 1708.0,Individual(size=51); Fitness: 1708.0,Individual(size=51); Fitness: 1708.0,Individual(size=51); Fitness: 1708.0,Individual(size=51); Fitness: 1147.0,Individual(size=51); Fitness: 1059.5,Individual(size=51); Fitness: 1017.0,Individual(size=51); Fitness: 1017.0,Individual(size=51); Fitness: 1009.0,Individual(size=51); Fitness: 757.5,Individual(size=51); Fitness: 757.5,Individual(size=51); Fitness: 488.5,Individual(size=51); Fitness: 433.5,Individual(size=51); Fitness: 433.5,Individual(size=51); Fitness: 413.0,Individual(size=51); Fitness: 317.5,Individual(size=51); Fitness: 296.0,Individual(size=51); Fitness: 296.0,Individual(size=51); Fitness: 290.0,Individual(size=51); Fitness: 199.0
Individual(size=51); Fitness: 818.5,Individual(size=51); Fitness: 818.5,Individual(size=51); Fitness: 818.5,Individual(size=51); Fitness: 818.5,Individual(size=51); Fitness: 674.5,Individual(size=51); Fitness: 674.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 566.5,Individual(size=51); Fitness: 552.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 522.5,Individual(size=51); Fitness: 514.0,Individual(size=51); Fitness: 493.5,Individual(size=51); Fitness: 238.0,Individual(size=51); Fitness: 237.0,Individual(size=51); Fitness: 237.0,Individual(size=51); Fitness: 235.0,Individual(size=51); Fitness: 223.5,Individual(size=51); Fitness: 219.5,Individual(size=51); Fitness: 197.0,Individual(size=51); Fitness: 197.0
Individual(size=51); Fitness: 2878.5,Individual(size=51); Fitness: 2184.0,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1866.5,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0,Individual(size=51); Fitness: 1539.0
Individual(size=51); Fitness: 3289.5,Individual(size=51); Fitness: 3289.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2898.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2613.5,Individual(size=51); Fitness: 2470.5,Individual(size=51); Fitness: 2350.5,Individual(size=51); Fitness: 1912.0,Individual(size=51); Fitness: 1912.0,Individual(size=51); Fitness: 1912.0,Individual(size=51); Fitness: 1912.0,Individual(size=51); Fitness: 1912.0
Individual(size=51); Fitness: 4078.5,Individual(size=51); Fitness: 4078.5,Individual(size=51); Fitness: 3116.5,Individual(size=51); Fitness: 2808.5,Individual(size=51); Fitness: 2377.0,Individual(size=51); Fitness: 2377.0,Individual(size=51); Fitness: 2113.5,Individual(size=51); Fitness: 2113.5,Individual(size=51); Fitness: 1775.5,Individual(size=51); Fitness: 1738.0,Individual(size=51); Fitness: 1522.5,Individual(size=51); Fitness: 1338.0,Individual(size=51); Fitness: 1338.0,Individual(size=51); Fitness: 1338.0,Individual(size=51); Fitness: 1301.5,Individual(size=51); Fitness: 1093.0,Individual(size=51); Fitness: 956.0,Individual(size=51); Fitness: 902.0,Individual(size=51); Fitness: 902.0,Individual(size=51); Fitness: 872.0,Individual(size=51); Fitness: 788.0,Individual(size=51); Fitness: 723.5,Individual(size=51); Fitness: 717.5,Individual(size=51); Fitness: 470.5,Individual(size=51); Fitness: 470.5,Individual(size=51); Fitness: 460.5,Individual(size=51); Fitness: 451.5,Individual(size=51); Fitness: 451.5,Individual(size=51); Fitness: 451.5,Individual(size=51); Fitness: 451.5
Individual(size=51); Fitness: 4564.5,Individual(size=51); Fitness: 3478.5,Individual(size=51); Fitness: 2875.0,Individual(size=51); Fitness: 2739.5,Individual(size=51); Fitness: 2739.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2554.5,Individual(size=51); Fitness: 2517.0,Individual(size=51); Fitness: 2358.5,Individual(size=51); Fitness: 2306.0,Individual(size=51); Fitness: 2306.0,Individual(size=51); Fitness: 2288.0,Individual(size=51); Fitness: 1979.5,Individual(size=51); Fitness: 1916.5,Individual(size=51); Fitness: 1779.5,Individual(size=51); Fitness: 1672.5,Individual(size=51); Fitness: 1672.5,Individual(size=51); Fitness: 1672.5,Individual(size=51); Fitness: 1543.5,Individual(size=51); Fitness: 1193.5,Individual(size=51); Fitness: 1172.0,Individual(size=51); Fitness: 1172.0
Individual(size=51); Fitness: 3951.0,Individual(size=51); Fitness: 3255.0,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2432.5,Individual(size=51); Fitness: 2239.0,Individual(size=51); Fitness: 1875.5,Individual(size=51); Fitness: 1875.5
Individual(size=51); Fitness: 3981.0,Individual(size=51); Fitness: 3981.0,Individual(size=51); Fitness: 3425.5,Individual(size=51); Fitness: 3145.5,Individual(size=51); Fitness: 3145.5,Individual(size=51); Fitness: 3145.5,Individual(size=51); Fitness: 3105.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2994.0,Individual(size=51); Fitness: 2593.5,Individual(size=51); Fitness: 2493.5,Individual(size=51); Fitness: 2364.0,Individual(size=51); Fitness: 2285.5,Individual(size=51); Fitness: 2066.0,Individual(size=51); Fitness: 2066.0,Individual(size=51); Fitness: 1978.5,Individual(size=51); Fitness: 1846.5,Individual(size=51); Fitness: 1631.0,Individual(size=51); Fitness: 1609.0,Individual(size=51); Fitness: 1609.0,Individual(size=51); Fitness: 1609.0
Individual(size=51); Fitness: 4476.5,Individual(size=51); Fitness: 3694.0,Individual(size=51); Fitness: 3437.0,Individual(size=51); Fitness: 3368.5,Individual(size=51); Fitness: 2720.0,Individual(size=51); Fitness: 1209.0,Individual(size=51); Fitness: 1055.0,Individual(size=51); Fitness: 982.5,Individual(size=51); Fitness: 815.0,Individual(size=51); Fitness: 778.5,Individual(size=51); Fitness: 730.5,Individual(size=51); Fitness: 639.5,Individual(size=51); Fitness: 639.5,Individual(size=51); Fitness: 639.5,Individual(size=51); Fitness: 639.5,Individual(size=51); Fitness: 595.5,Individual(size=51); Fitness: 592.0,Individual(size=51); Fitness: 592.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 591.0,Individual(size=51); Fitness: 581.5,Individual(size=51); Fitness: 581.5
Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 739.5,Individual(size=51); Fitness: 728.5,Individual(size=51); Fitness: 728.5,Individual(size=51); Fitness: 682.0,Individual(size=51); Fitness: 682.0,Individual(size=51); Fitness: 682.0,Individual(size=51); Fitness: 682.0,Individual(size=51); Fitness: 682.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 677.0,Individual(size=51); Fitness: 339.5,Individual(size=51); Fitness: 339.5,Individual(size=51); Fitness: 328.0,Individual(size=51); Fitness: 328.0,Individual(size=51); Fitness: 279.0,Individual(size=51); Fitness: 279.0,Individual(size=51); Fitness: 279.0,Individual(size=51); Fitness: 279.0
